"filename", "language", "YAML", "Properties", "Markdown", "Makefile", "Docker", "Go Module File", "JSON", "TypeScript", "Go Checksum File", "Go", "TypeScript JSX", "SQLite", "Ignore", "JSON with Comments", "XML", "JavaScript", "PostCSS", "comment", "blank", "total"
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/settings/components/settings-form/MaintenanceSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 5, 98
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/settings/components/settings-form/SeoSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 3, 78
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/settings/components/settings-form/ShippingSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 3, 60
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/settings/components/settings-form/SocialSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 3, 81
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/settings/components/settings-form/StoreSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 3, 56
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/admin-only.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-editor-views.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 1, 16, 85
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-editor-views.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 17, 203
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-form-field.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 4, 83
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-forms.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 1, 15, 127
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-method-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 0, 0, 0, 0, 0, 15, 388
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-methods-panel.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 1, 16, 183
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-methods-panel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 636, 0, 0, 0, 0, 0, 0, 0, 30, 666
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-zone-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 14, 225
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-zones-board.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 1, 19, 193
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/shipping/components/shipping-zones-board.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 562, 0, 0, 0, 0, 0, 0, 0, 30, 592
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/admin-only.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/api-hooks.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 15, 89
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/api.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 133
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 184
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/components/tag-editor-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 10, 94
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/components/tag-form.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 1, 19, 118
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/components/tag-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 13, 246
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/components/tags-board.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 1, 22, 193
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/components/tags-board.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 399, 0, 0, 0, 0, 0, 0, 0, 27, 426
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/validations.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 66
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/tags/validations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 72
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/uploads/client.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 81
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/uploads/client.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 132
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/uploads/components/flexible-image-input.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 1, 20, 145
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/uploads/components/flexible-image-input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 13, 18, 292
"/home/tiredboy/Projects/Rumera/apps/frontend/features/admin/uploads/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 42
"/home/tiredboy/Projects/Rumera/apps/frontend/features/analytics/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 117
"/home/tiredboy/Projects/Rumera/apps/frontend/features/analytics/range.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/home/tiredboy/Projects/Rumera/apps/frontend/features/analytics/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 136
"/home/tiredboy/Projects/Rumera/apps/frontend/features/analytics/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/api/client.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 83
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/api/server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/forgot-password-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 1, 9, 85
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/form-accessibility.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 12, 47
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/login-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 10, 122
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/login-tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 5, 9, 90
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/phone-login-form.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 1, 15, 78
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/phone-login-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 5, 17, 226
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/register-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 1, 11, 156
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/reset-password-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 10, 118
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/components/session-guard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 18, 5, 37
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/redirects.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/redirects.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 20
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 63
"/home/tiredboy/Projects/Rumera/apps/frontend/features/auth/validation.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 102
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/components/add-to-cart-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 1, 8, 75
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/components/cart-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 1, 7, 95
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/components/cart-lines.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 6, 15, 232
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/components/cart-state.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 1, 20, 111
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/components/cart-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 3, 18, 185
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 59
"/home/tiredboy/Projects/Rumera/apps/frontend/features/cart/validations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/brands/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 62
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/brands/components/brand-marquee.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 7, 3, 40
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/brands/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 46
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/brands/validations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/client.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/components/category-detail-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 1, 8, 93
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/components/category-directory-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 10, 8, 100
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/components/category-index-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 9, 8, 130
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/components/category-thumbnail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 5, 41
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/components/product-mega-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 0, 0, 0, 0, 0, 1, 34, 389
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/hooks.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 67
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/categories/validations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/api/public.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 67
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/alert-button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 5, 6, 81
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-card-actions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 10, 148
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 1, 13, 129
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-detail-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 17, 25, 309
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-gallery.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 1, 11, 57
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-gallery.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 14, 10, 187
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-list-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 1, 13, 155
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-purchase-panel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 17, 17, 296
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/product-sort.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 6, 7, 58
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/recently-viewed-rail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 8, 7, 88
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/recommendation-rail.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 7, 6, 109
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 7, 14, 163
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section/review-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 3, 73
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section/review-display.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section/reviews-list.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 80
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section/reviews-summary.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 8, 120
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/components/reviews-section/write-review-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 8, 169
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/queries.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/products/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 91
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/api/public.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 133
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/api/public.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/components/tag-detail-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 13, 149
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/components/tag-index-view.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 12, 168
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/components/tag-pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 7, 66
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/components/tag-storefront.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 32, 235
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/routing.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/routing.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/home/tiredboy/Projects/Rumera/apps/frontend/features/catalog/tags/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 43
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/add-address-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 1, 8, 91
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-address-step.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 6, 144
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-flow.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 0, 0, 10, 32, 454
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-payment-step.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 11, 205
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-review-step.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 6, 138
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-shipping-step.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 5, 127
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-state.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 0, 0, 0, 0, 0, 0, 1, 50, 370
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-step-presentation.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 6, 102
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-stepper.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 1, 5, 84
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/checkout-summary.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 1, 6, 111
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/components/form-accessibility.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 1, 18, 97
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/tiredboy/Projects/Rumera/apps/frontend/features/checkout/validations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/tiredboy/Projects/Rumera/apps/frontend/features/compliance/components/age-gate.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 10, 10, 100
"/home/tiredboy/Projects/Rumera/apps/frontend/features/coupons/api-hooks.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 1, 12, 85
"/home/tiredboy/Projects/Rumera/apps/frontend/features/coupons/api.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 90
"/home/tiredboy/Projects/Rumera/apps/frontend/features/coupons/api.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 164
"/home/tiredboy/Projects/Rumera/apps/frontend/features/coupons/types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 117
